Project name,PFEPL Synapse,,,,,,,,,,,,,,
Date range,05/27/2025 00:00 - 05/29/2025 23:59,,,,,,,,,,,,,,
,,,Total sessions,4,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,Session duration,Entry URL,Exit URL,Referrer:,Clarity user ID,Browser,Device,OS,Country,Page count,Session clicks,Favourite,Recording link,
05/29/2025,15:41,18:11,https://pfepl-synapse.vercel.app/,https://pfepl-synapse.vercel.app/#/,,1eyv3l1,Chrome,PC,Windows,India,5,56,TRUE,https://clarity.microsoft.com/player/rr0d1j1y1e/1eyv3l1/17x1y30/?ss=1748513477000&sd=1091,
05/29/2025,15:19,00:01,https://pfepl-synapse.vercel.app/,https://pfepl-synapse.vercel.app/,,db70s,Chrome,PC,Windows,India,1,0,FALSE,https://clarity.microsoft.com/player/rr0d1j1y1e/db70s/bx4gkd/?ss=1748512165000&sd=1,
05/29/2025,15:15,02:13,http://localhost:5173/,http://localhost:5173/#/#services,,w0xmjq,Chrome,PC,Windows,India,4,12,FALSE,https://clarity.microsoft.com/player/rr0d1j1y1e/w0xmjq/10ltznc/?ss=1748511935000&sd=133,
05/29/2025,12:25,21:58,https://pfepl-synapse.vercel.app/,https://pfepl-synapse.vercel.app/,,db70s,Chrome,PC,Windows,India,2,19,FALSE,https://clarity.microsoft.com/player/rr0d1j1y1e/db70s/1vb1op4/?ss=1748501756000&sd=1318,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
